Customer ID,Satisfaction Score,Churn Score,Contract_Month-to-Month,Number of Referrals,Online Security,Monthly Charge
5546-BYZSM,1.0,0.8241758241758242,1,0.0,0,0.0218905472636815
1492-KGETH,0.75,0.4065934065934066,0,0.1818181818181818,1,0.5980099502487561
4163-HFTUK,0.75,0.8021978021978022,0,0.0,0,0.008457711442786
8215-NGSPE,0.5,0.4505494505494506,0,0.2727272727272727,0,0.017412935323383
8859-YSTWS,1.0,0.4285714285714286,0,0.0,0,0.0169154228855721
7601-DHFWZ,0.5,0.6703296703296704,0,0.0,0,0.0572139303482586
1998-VHJHK,1.0,0.3626373626373626,0,0.0,0,0.0089552238805969
0487-VVUVK,0.75,0.5714285714285714,1,0.4545454545454546,0,0.0089552238805969
5063-IUOKK,1.0,0.3956043956043956,0,0.0,0,0.0149253731343283
4508-OEBEY,0.5,0.6153846153846154,0,0.1818181818181818,1,0.5696517412935324
0027-KWYKW,0.75,0.8021978021978022,1,0.0909090909090909,0,0.6517412935323383
2308-STERM,1.0,0.6373626373626374,1,0.0,0,0.0114427860696517
5982-XMDEX,0.5,0.4505494505494506,0,0.0,0,0.0820895522388059
6051-PTVNS,0.5,0.2637362637362637,0,0.0,0,0.0089552238805969
2877-VDUER,0.5,0.8021978021978022,0,0.5454545454545454,0,0.2253731343283582
9152-AMKAK,1.0,0.2307692307692308,0,0.0,1,0.6169154228855721
9432-VOFYX,1.0,0.5604395604395604,1,0.0,0,0.5228855721393034
8049-WJCLQ,0.75,0.5164835164835165,1,0.4545454545454546,0,0.4174129353233831
6586-PSJOX,0.75,0.7472527472527473,0,0.0,0,0.3676616915422885
9705-ZJBCG,0.5,0.4175824175824176,0,0.4545454545454546,1,0.3572139303482586
9670-BPNXF,0.5,0.8241758241758242,0,0.0,1,0.4407960199004974
3913-FCUUW,0.5,0.4725274725274725,0,0.7272727272727273,1,0.5194029850746269
3301-VKTGC,0.5,0.4725274725274725,0,0.0909090909090909,1,0.6691542288557214
9555-SAHUZ,0.5,0.1978021978021978,1,0.4545454545454546,1,0.3606965174129353
0816-TSPHQ,0.5,0.8131868131868132,1,0.0,0,0.0248756218905472
9932-WBWIK,1.0,0.4505494505494506,1,0.0,0,0.0208955223880596
5286-YHCVC,0.75,0.1758241758241758,0,0.3636363636363636,0,0.8611940298507462
9115-YQHGA,1.0,0.6813186813186813,1,0.0,0,0.326865671641791
8963-MQVYN,0.5,0.4285714285714286,1,0.0,0,0.0228855721393034
2458-EOMRE,0.75,0.2087912087912088,1,0.0,1,0.4557213930348258
6542-LWGXJ,0.75,0.7142857142857143,1,0.0909090909090909,0,0.0671641791044776
5567-GZKQY,0.75,0.1648351648351648,0,0.0,0,0.0203980099502487
1222-LRYKO,0.5,0.1868131868131868,1,0.0,0,0.0805970149253731
2087-QAREY,0.5,0.5274725274725275,1,0.0909090909090909,0,0.3626865671641791
4423-JWZJN,0.75,0.5274725274725275,0,0.8181818181818182,0,0.7164179104477612
6490-FGZAT,1.0,0.8131868131868132,1,0.0,0,0.0238805970149253
7452-FOLON,1.0,0.5274725274725275,0,0.0,0,0.071641791044776
2320-TZRRH,0.5,0.5934065934065934,0,0.0,0,0.0124378109452736
4942-VZZOM,0.5,0.2197802197802198,0,0.2727272727272727,1,0.4766169154228856
7502-BNYGS,1.0,0.5274725274725275,1,0.6363636363636364,0,0.5059701492537313
6147-CBCRA,0.75,0.1868131868131868,1,0.4545454545454546,0,0.017910447761194
6047-SUHPR,0.5,0.5824175824175825,0,0.4545454545454546,1,0.4134328358208955
9752-ZNQUT,1.0,0.2087912087912088,1,0.0,0,0.3019900497512437
5666-MBJPT,0.75,0.4505494505494506,0,0.0,0,0.0681592039800995
7312-XSBAT,0.75,0.8131868131868132,1,0.0,1,0.3134328358208955
3096-GKWEB,0.75,0.3846153846153846,1,0.0909090909090909,0,0.7611940298507462
2371-JQHZZ,1.0,0.2637362637362637,1,0.6363636363636364,0,0.7437810945273632
0674-GCDXG,0.75,0.3626373626373626,0,0.0,1,0.5338308457711444
1121-QSIVB,0.5,0.4175824175824176,0,0.0,0,0.590049751243781
4396-KLSEH,1.0,0.7252747252747254,1,0.0,0,0.0159203980099502
2824-MYYBN,0.75,0.2637362637362637,1,0.0,0,0.7661691542288557
6345-HOVES,0.75,0.2637362637362637,1,0.0,0,0.0676616915422885
8318-LCNBW,0.5,0.4175824175824176,0,0.4545454545454546,1,0.3472636815920398
6469-QJKZW,0.5,0.2307692307692308,1,0.4545454545454546,0,0.0189054726368158
6370-ZVHDV,0.75,0.7252747252747254,0,0.0909090909090909,0,0.0701492537313432
5915-DGNVC,0.75,0.8131868131868132,0,0.8181818181818182,1,0.5328358208955224
6260-XLACS,0.5,0.4175824175824176,0,0.0,0,0.0144278606965173
3566-CAAYU,1.0,0.5604395604395604,0,0.2727272727272727,0,0.3144278606965174
4983-CCWMC,0.75,0.3736263736263736,1,0.0,0,0.5109452736318407
9103-CXVOK,0.75,0.2417582417582417,1,0.7272727272727273,0,0.0149253731343283
2896-TBNBE,0.5,0.2307692307692308,0,0.4545454545454546,0,0.6223880597014925
3841-CONLJ,0.5,0.5384615384615384,1,0.8181818181818182,0,0.1666666666666666
4475-NVTLU,0.5,0.2087912087912088,0,0.5454545454545454,0,0.0094527363184079
9386-LDCZR,0.5,0.2417582417582417,0,0.0,1,0.7203980099502488
9585-KKMFD,0.5,0.6043956043956045,0,0.4545454545454546,0,0.017412935323383
5399-ZIMKF,0.5,0.3186813186813186,1,0.0,0,0.5611940298507463
0336-KXKFK,0.5,0.3626373626373626,0,0.0,1,0.427363184079602
5619-XZZKR,0.75,0.3296703296703296,0,0.0,0,0.0169154228855721
3948-FVVRP,0.75,0.7472527472527473,1,0.1818181818181818,0,0.363681592039801
0983-TATYJ,0.5,0.5934065934065934,0,0.6363636363636364,0,0.3303482587064676
1813-JYWTO,0.75,0.6263736263736264,0,0.3636363636363636,1,0.618905472636816
6719-OXYBR,0.5,0.5054945054945055,1,0.0,0,0.6671641791044776
6476-YHMGA,1.0,0.7802197802197802,1,0.4545454545454546,0,0.5796019900497512
0168-XZKBB,1.0,0.6483516483516484,1,0.7272727272727273,0,0.6825870646766168
3785-NRHYR,0.5,0.2857142857142857,1,0.0,0,0.0139303482587064
4537-DKTAL,1.0,0.7142857142857143,1,0.0,0,0.2716417910447761
5602-BVFMK,1.0,0.7912087912087913,0,0.0,0,0.0104477611940298
6297-NOOPG,0.75,0.6483516483516484,0,0.3636363636363636,0,0.917910447761194
8204-TIFGJ,0.5,0.4175824175824176,1,0.0,0,0.0203980099502487
8903-XEBGX,0.5,0.6813186813186813,1,0.0,0,0.3686567164179104
1089-XZWHH,1.0,0.2857142857142857,0,0.4545454545454546,0,0.0144278606965173
2325-WINES,0.75,0.6043956043956045,0,0.0,0,0.8537313432835821
6064-ZATLR,0.5,0.1978021978021978,0,0.0,1,0.3442786069651741
7824-PANSQ,1.0,0.3076923076923077,1,0.0,0,0.6208955223880598
9648-BCHKM,0.5,0.8021978021978022,0,0.8181818181818182,0,0.0636815920398009
2888-ADFAO,0.75,0.2747252747252747,0,0.4545454545454546,0,0.0303482587064676
8707-HOEDG,0.5,0.5274725274725275,0,0.3636363636363636,0,0.9149253731343284
4072-IPYLT,0.5,0.5604395604395604,1,0.2727272727272727,1,0.3263681592039801
7167-PCEYD,0.5,0.7692307692307693,0,0.0,0,0.0154228855721393
4936-YPJNK,0.75,0.6593406593406593,1,0.0,0,0.0164179104477611
4817-KEQSP,0.75,0.5384615384615384,0,0.1818181818181818,0,0.0159203980099502
6408-WHTEF,0.5,0.5164835164835165,0,0.6363636363636364,1,0.7079601990049752
9251-AWQGT,1.0,0.4945054945054945,0,0.1818181818181818,0,0.017412935323383
8749-CLJXC,1.0,0.8131868131868132,1,0.0,0,0.017910447761194
7989-VCQOH,0.5,0.4175824175824176,1,0.2727272727272727,1,0.6467661691542288
8882-TLVRW,0.5,0.5274725274725275,0,0.2727272727272727,1,0.2074626865671641
3580-GICBM,0.5,0.5054945054945055,0,0.6363636363636364,0,0.0592039800995024
9730-DRTMJ,1.0,0.8021978021978022,0,0.9090909090909092,1,0.5427860696517413
4686-UXDML,0.5,0.7582417582417583,1,0.0,0,0.8119402985074626
0932-YIXYU,0.5,0.6483516483516484,0,0.0,0,0.0199004975124378
7480-SPLEF,0.5,0.1868131868131868,0,0.4545454545454546,0,0.0771144278606965
7636-XUHWW,1.0,0.5824175824175825,1,0.0,0,0.0164179104477611
1431-CYWMH,0.5,0.2747252747252747,1,0.0,0,0.0079601990049751
6349-JDHQP,0.5,0.3406593406593406,0,0.0,0,0.0159203980099502
5847-MXBEO,1.0,0.4945054945054945,0,0.0,0,0.0203980099502487
1116-FRYVH,0.75,0.2307692307692308,0,0.4545454545454546,1,0.2104477611940298
9633-XQABV,0.75,0.4505494505494506,1,0.0,0,0.5174129353233831
1183-CANVH,0.75,0.5384615384615384,0,0.4545454545454546,0,0.4154228855721392
1972-XMUWV,1.0,0.3516483516483517,0,0.6363636363636364,0,0.4134328358208955
8679-LZBMD,1.0,0.2307692307692308,0,0.6363636363636364,0,0.7203980099502488
3407-JMJQQ,0.5,0.3296703296703296,0,0.1818181818181818,1,0.9029850746268656
6252-DFGTK,0.75,0.6043956043956045,0,0.0909090909090909,1,0.4960199004975123
1539-LNKHM,0.75,0.6043956043956045,1,0.0,0,0.0213930348258706
8645-KOMJQ,1.0,0.5934065934065934,0,0.0909090909090909,0,0.6338308457711442
0289-IVARM,0.75,0.3186813186813186,1,0.0,1,0.4208955223880596
9761-XUJWD,0.75,0.6593406593406593,1,0.0,0,0.471144278606965
4057-FKCZK,0.5,0.2197802197802198,0,0.0909090909090909,0,0.6393034825870647
4291-TPNFG,0.5,0.7802197802197802,0,0.0909090909090909,1,0.6373134328358209
6087-YPWHO,0.5,0.3186813186813186,0,0.0909090909090909,1,0.4965174129353233
3090-QFUVD,1.0,0.2857142857142857,1,0.0,0,0.0203980099502487
1722-LDZJS,0.75,0.1868131868131868,0,0.0909090909090909,0,0.0194029850746268
1818-ESQMW,0.5,0.5384615384615384,1,0.0,0,0.7059701492537314
7401-RUBNK,0.5,0.3736263736263736,1,0.0909090909090909,1,0.5626865671641791
0506-YLVKJ,0.5,0.3296703296703296,0,0.0909090909090909,0,0.0194029850746268
8661-BOYNW,0.5,0.4285714285714286,0,0.0909090909090909,1,0.6582089552238807
4815-GBTCD,0.75,0.2857142857142857,1,0.0909090909090909,0,0.0686567164179104
2805-AUFQN,0.5,0.1648351648351648,0,0.0,0,0.0154228855721393
0980-PVMRC,0.5,0.3296703296703296,1,0.0,0,0.3243781094527362
7233-DRTRF,0.75,0.4175824175824176,1,0.0909090909090909,0,0.8373134328358208
3873-NFTGI,0.75,0.6923076923076923,1,0.0,0,0.3706467661691542
7048-GXDAY,0.75,0.6703296703296704,1,0.0,1,0.8771144278606965
8571-ZCMCX,0.5,0.4725274725274725,0,0.0909090909090909,1,0.4154228855721392
1169-WCVAK,0.5,0.6373626373626374,1,0.0909090909090909,1,0.7019900497512437
7129-CAKJW,1.0,0.2417582417582417,1,0.0,0,0.6149253731343283
3570-YUEKJ,1.0,0.4175824175824176,1,0.0,0,0.3114427860696517
1555-HAPSU,1.0,0.5934065934065934,0,0.0909090909090909,0,0.0562189054726368
8464-EETCQ,1.0,0.5824175824175825,0,0.0,0,0.0054726368159203
2419-FSORS,0.75,0.3076923076923077,0,0.7272727272727273,0,0.8970149253731344
8132-YPVBX,1.0,0.8241758241758242,1,0.0,0,0.6736318407960199
6754-LZUKA,0.5,0.6483516483516484,0,0.0909090909090909,0,0.6233830845771144
8099-MZPUJ,0.5,0.5714285714285714,0,0.9090909090909092,1,0.9308457711442784
0787-LHDYT,0.5,0.6483516483516484,1,0.0,0,0.0233830845771144
0374-IOEGQ,0.75,0.7582417582417583,1,0.0,0,0.2621890547263681
3197-NNYNB,0.5,0.2527472527472527,0,0.0,0,0.8641791044776118
3396-DKDEL,0.75,0.8241758241758242,0,0.2727272727272727,1,0.964179104477612
1752-OZXFY,0.5,0.6373626373626374,0,0.5454545454545454,1,0.4134328358208955
9066-QRSDU,0.75,0.2197802197802198,0,0.6363636363636364,0,0.0800995024875622
9867-NNXLC,1.0,0.4285714285714286,1,0.0,0,0.017910447761194
5321-NTRKC,1.0,0.5604395604395604,0,0.7272727272727273,0,0.6129353233830845
3161-GETRM,0.75,0.5934065934065934,1,0.9090909090909092,0,0.7144278606965173
0402-OAMEN,0.5,0.6483516483516484,0,0.3636363636363636,0,0.0616915422885571
6933-VLYFX,0.5,0.3516483516483517,0,0.6363636363636364,1,0.4149253731343284
6754-WKSHP,0.5,0.4615384615384615,0,0.0,0,0.0706467661691542
5055-MGMGF,0.5,0.5274725274725275,1,0.2727272727272727,1,0.863681592039801
4641-FROLU,0.75,0.2747252747252747,0,0.7272727272727273,0,0.0104477611940298
2862-JVEOY,1.0,0.3956043956043956,0,0.0,0,0.0089552238805969
2969-QWUBZ,1.0,0.5824175824175825,1,0.0,0,0.3298507462686567
9822-BIIGN,0.75,0.5164835164835165,1,0.0,1,0.5333333333333332
1534-OULXE,0.5,0.4505494505494506,0,0.1818181818181818,1,0.3129353233830846
2971-SGAFL,0.75,0.8131868131868132,1,0.0,1,0.6019900497512437
2905-KFQUV,0.5,0.3736263736263736,1,0.8181818181818182,0,0.518905472636816
3370-HXOPH,0.75,0.2197802197802198,1,0.0,0,0.5756218905472636
9391-YZEJW,0.5,0.2197802197802198,0,0.0,0,0.753731343283582
9958-MEKUC,0.5,0.2307692307692308,0,0.0909090909090909,1,0.8527363184079603
0281-CNTZX,0.5,0.7582417582417583,0,0.1818181818181818,0,0.0169154228855721
9114-VEPUF,0.75,0.6153846153846154,0,0.3636363636363636,1,0.7746268656716417
7876-BEUTG,0.75,0.5714285714285714,1,0.0,0,0.3039800995024875
2338-BQEZT,0.5,0.4285714285714286,1,0.0,1,0.3213930348258705
9873-MNDKV,0.5,0.6483516483516484,1,0.0,0,0.2626865671641791
8241-JUIQO,0.75,0.2307692307692308,0,0.0,0,0.0119402985074626
2194-IIQOF,0.5,0.2747252747252747,0,0.6363636363636364,1,0.7069651741293532
9631-RXVJM,0.75,0.7912087912087913,0,0.0,0,0.0099502487562188
9584-EXCDZ,0.5,0.5274725274725275,1,0.0,0,0.5199004975124378
5093-FEGLU,1.0,0.2527472527472527,0,0.0909090909090909,0,0.0139303482587064
2621-UDNLU,0.5,0.5604395604395604,1,0.8181818181818182,0,0.0258706467661691
7526-IVLYU,1.0,0.5494505494505495,1,0.0,0,0.0139303482587064
9214-EKVXR,0.75,0.7692307692307693,1,0.0,0,0.2562189054726368
3410-MHHUM,1.0,0.7472527472527473,0,0.3636363636363636,0,0.7577114427860697
2122-YWVYA,0.75,0.5274725274725275,1,0.0,1,0.5686567164179105
2296-DKZFP,0.75,0.2967032967032967,0,0.0909090909090909,1,0.5248756218905473
8909-BOLNL,1.0,0.2637362637362637,0,0.0,0,0.0293532338308457
6603-YRDCJ,0.5,0.1758241758241758,0,0.2727272727272727,1,0.4258706467661691
3229-USWAR,0.75,0.2307692307692308,0,0.0,1,0.6139303482587065
2138-VFAPZ,0.75,0.6923076923076923,0,0.7272727272727273,0,0.0144278606965173
6131-JLWZM,0.75,0.4395604395604395,1,0.0,0,0.0203980099502487
0269-XFESX,1.0,0.2747252747252747,0,0.0909090909090909,0,0.0606965174129353
1709-EJDOX,0.5,0.3186813186813186,0,0.9090909090909092,0,0.0149253731343283
4316-XCSLJ,0.5,0.3076923076923077,1,0.0,1,0.3189054726368159
0383-CLDDA,0.5,0.3516483516483517,0,0.0,1,0.6676616915422885
2709-UQGNP,0.75,0.4395604395604395,1,0.0,1,0.3323383084577114
3549-ZTMNH,0.5,0.7032967032967034,0,0.0,0,0.0572139303482586
8033-ATFAS,0.5,0.4615384615384615,1,0.3636363636363636,0,0.4139303482587064
0562-HKHML,0.75,0.7252747252747254,0,0.8181818181818182,0,0.0562189054726368
8277-RVRSV,0.75,0.7472527472527473,0,0.2727272727272727,0,0.0587064676616915
7054-ENNGU,0.75,0.2307692307692308,1,0.3636363636363636,0,0.3243781094527362
1455-HFBXA,0.5,0.6263736263736264,0,0.2727272727272727,1,0.7298507462686566
9402-CXWPL,1.0,0.1648351648351648,0,0.0,0,0.8024875621890547
1628-BIZYP,0.75,0.4505494505494506,1,0.0,0,0.664179104477612
0082-LDZUE,1.0,0.5714285714285714,1,0.0,0,0.2592039800995024
5343-SGUBI,0.75,0.5054945054945055,0,0.0,0,0.6164179104477612
0856-NAOES,1.0,0.8241758241758242,1,0.0,0,0.4243781094527362
1976-AZZPJ,0.75,0.2967032967032967,1,0.2727272727272727,1,0.1587064676616915
6156-UZDLF,0.5,0.7912087912087913,0,0.0,1,0.6855721393034826
3099-OONVS,0.75,0.6373626373626374,1,0.5454545454545454,1,0.3587064676616914
9500-WBGRP,0.5,0.2857142857142857,0,0.0,0,0.008457711442786
5183-KLYEM,0.75,0.6043956043956045,0,0.0,1,0.9402985074626864
5144-PQCDZ,1.0,0.6483516483516484,1,0.0,0,0.0169154228855721
8514-VZHEB,0.5,0.4945054945054945,0,0.9090909090909092,0,0.0124378109452736
6625-IUTTT,0.75,0.5384615384615384,0,0.0,1,0.4706467661691541
0068-FIGTF,0.5,0.5384615384615384,0,0.0,0,0.5965174129353233
5965-GGPRW,0.5,0.8021978021978022,0,0.4545454545454546,1,0.8656716417910447
8035-PWSEV,0.5,0.7802197802197802,1,0.0,0,0.7064676616915423
2236-HILPA,1.0,0.3846153846153846,0,0.8181818181818182,0,0.0238805970149253
1840-BIUOG,0.5,0.7472527472527473,0,0.0,0,0.5019900497512438
1356-MKYSK,0.5,0.6923076923076923,1,0.0,1,0.600995024875622
6080-LNESI,0.5,0.4505494505494506,0,0.0,0,0.0646766169154228
1830-IPXVJ,0.5,0.1868131868131868,0,0.5454545454545454,0,0.0149253731343283
8398-TBIYD,0.5,0.8021978021978022,0,0.0,1,0.6611940298507463
9418-RUKPH,0.75,0.7692307692307693,0,0.6363636363636364,0,0.0169154228855721
4712-AUQZO,0.75,0.1758241758241758,1,0.0,1,0.1527363184079602
9711-FJTBX,0.75,0.2527472527472527,0,0.3636363636363636,0,0.6726368159203979
2908-ZTPNF,0.75,0.4945054945054945,1,0.0,0,0.1651741293532338
1414-YADCW,0.5,0.3736263736263736,0,0.2727272727272727,1,0.6601990049751243
8756-RDDLT,0.5,0.6373626373626374,1,0.0,0,0.2656716417910448
2862-PFNIK,0.75,0.2637362637362637,1,0.0,0,0.0641791044776119
5816-QVHRX,1.0,0.4285714285714286,1,0.0,0,0.8164179104477611
4430-YHXGG,1.0,0.7912087912087913,1,0.0,0,0.071641791044776
6888-SBYAI,0.5,0.2747252747252747,1,0.0,1,0.3228855721393034
7395-XWZOY,0.5,0.6923076923076923,1,0.0,1,0.3656716417910447
7169-YWAMK,0.5,0.8131868131868132,0,0.6363636363636364,1,0.4990049751243781
6859-RKMZJ,0.5,0.1758241758241758,1,0.5454545454545454,0,0.3661691542288556
2729-VNVAP,0.75,0.4065934065934066,0,0.0,0,0.0154228855721393
2049-BAFNW,1.0,0.5494505494505495,1,0.0,0,0.1756218905472636
3842-QTGDL,0.5,0.5494505494505495,1,0.7272727272727273,1,0.6218905472636815
7163-OCEQI,0.5,0.6813186813186813,0,0.5454545454545454,0,0.600995024875622
9782-LGXMC,0.5,0.3736263736263736,1,0.5454545454545454,1,0.4328358208955224
5975-BAICR,0.5,0.2857142857142857,0,0.7272727272727273,1,0.4522388059701493
4673-KKSLS,0.75,0.4725274725274725,1,0.0,1,0.690049751243781
4853-OITSN,0.5,0.2417582417582417,1,0.7272727272727273,1,0.7054726368159204
9800-OUIGR,0.5,0.7582417582417583,0,0.3636363636363636,0,0.017412935323383
2324-EFHVG,0.75,0.3626373626373626,0,0.0,0,0.8572139303482588
7094-MSZAO,0.75,0.1978021978021978,1,0.6363636363636364,0,0.017910447761194
6907-CQGPN,1.0,0.6593406593406593,1,0.0,0,0.1597014925373134
0780-XNZFN,1.0,0.4835164835164836,0,0.0,0,0.0238805970149253
0239-OXEXL,0.75,0.4835164835164836,1,0.0,1,0.6567164179104478
2675-IJRGJ,0.5,0.6923076923076923,0,0.0,0,0.0139303482587064
7049-GKVZY,0.5,0.4065934065934066,0,0.0,1,0.6129353233830845
8577-QSOCG,0.75,0.6373626373626374,0,0.8181818181818182,0,0.0194029850746268
3721-CNZHX,0.75,0.2527472527472527,0,0.0,0,0.0154228855721393
0212-ISBBF,0.5,0.7472527472527473,1,0.0,0,0.3194029850746268
3585-YNADK,0.75,0.7802197802197802,0,0.1818181818181818,0,0.5606965174129352
1099-GODLO,1.0,0.3626373626373626,0,0.8181818181818182,0,0.0208955223880596
6828-HMKWP,0.75,0.2197802197802198,0,0.2727272727272727,0,0.0278606965174129
1472-TNCWL,0.5,0.7802197802197802,1,0.0,0,0.7606965174129353
2080-GKCWQ,0.75,0.7802197802197802,1,0.0,0,0.564179104477612
2193-SFWQW,0.5,0.2197802197802198,0,0.8181818181818182,1,0.9323383084577114
5656-JAMLX,1.0,0.4395604395604395,0,0.0,0,0.0159203980099502
3462-BJQQA,1.0,0.6373626373626374,1,0.0,0,0.7114427860696517
0442-TDYUO,0.5,0.2527472527472527,0,0.3636363636363636,0,0.017910447761194
6733-LRIZX,0.5,0.2967032967032967,0,0.0,1,0.9024875621890548
9503-XJUME,0.75,0.3186813186813186,0,0.0,0,0.0139303482587064
4367-NHWMM,0.75,0.6153846153846154,1,0.0,0,0.0661691542288556
3779-OSWCF,0.5,0.7032967032967034,0,0.7272727272727273,1,0.745771144278607
6736-DHUQI,0.75,0.6703296703296704,0,0.4545454545454546,1,0.6621890547263681
1360-RCYRT,0.75,0.6263736263736264,1,0.1818181818181818,0,0.1203980099502487
2724-FJDYW,0.75,0.7362637362637363,0,0.0,0,0.3641791044776119
4451-RWASJ,0.75,0.5934065934065934,0,0.8181818181818182,0,0.0124378109452736
3460-TJBWI,1.0,0.4505494505494506,0,0.0909090909090909,0,0.0592039800995024
5917-HBSDW,1.0,0.2857142857142857,1,0.0909090909090909,0,0.0109452736318408
0956-ACVZC,0.5,0.7142857142857143,0,0.0,0,0.7547263681592039
2325-NBPZG,0.5,0.5824175824175825,1,0.0,1,0.5601990049751243
4482-FTFFX,0.75,0.8021978021978022,1,0.0,0,0.3771144278606965
8859-DZTGQ,0.5,0.7252747252747254,0,0.0,0,0.0208955223880596
0440-MOGPM,0.5,0.2637362637362637,0,0.0,0,0.6199004975124378
0020-JDNXP,0.75,0.3516483516483517,0,0.0,1,0.4278606965174129
3752-CQSJI,0.5,0.2197802197802198,1,0.0909090909090909,0,0.0218905472636815
5025-GOOKI,1.0,0.5054945054945055,1,0.0,0,0.0064676616915422
2887-JPYLU,1.0,0.4065934065934066,1,0.0,0,0.2681592039800995
4770-QAZXN,1.0,0.5384615384615384,1,0.0,0,0.0119402985074626
4896-CPRPF,0.75,0.3406593406593406,0,0.0909090909090909,0,0.071641791044776
9714-EDSUC,0.75,0.1868131868131868,1,0.0,1,0.7626865671641792
7353-YOWFP,1.0,0.5384615384615384,0,0.0,0,0.0199004975124378
8008-ESFLK,0.5,0.5934065934065934,0,0.0909090909090909,1,0.917910447761194
3363-EWLGO,0.5,0.6813186813186813,1,0.0,0,0.0169154228855721
1689-YQBYY,0.5,0.6153846153846154,1,0.0,0,0.5805970149253731
4487-ZYJZK,0.5,0.5274725274725275,0,0.0909090909090909,0,0.0134328358208955
2959-FENLU,1.0,0.2527472527472527,1,0.0,0,0.6671641791044776
0708-LGSMF,0.5,0.4285714285714286,1,0.0909090909090909,1,0.4736318407960198
7634-HLQJR,1.0,0.3296703296703296,0,0.0909090909090909,0,0.017910447761194
0487-RPVUM,0.75,0.4285714285714286,1,0.0909090909090909,1,0.8074626865671642
4079-ULGFR,0.5,0.7692307692307693,1,0.0,0,0.017412935323383
2516-XSJKX,0.5,0.2417582417582417,0,0.0909090909090909,1,0.5990049751243781
0057-QBUQH,0.75,0.5934065934065934,0,0.0,0,0.0681592039800995
6599-SFQVE,1.0,0.1758241758241758,1,0.0,0,0.3656716417910447
8331-ZXFOE,0.5,0.4065934065934066,0,0.0,1,0.5258706467661691
4003-FUSHP,0.5,0.6043956043956045,1,0.0,0,0.4308457711442786
0356-ERHVT,1.0,0.3956043956043956,1,0.0909090909090909,0,0.2751243781094527
7325-ENZFI,0.5,0.7912087912087913,0,0.0,1,0.2194029850746268
3920-HIHMQ,1.0,0.3626373626373626,1,0.0,0,0.3109452736318407
0613-WUXUM,0.5,0.5274725274725275,0,0.0909090909090909,0,0.0094527363184079
4458-KVRBJ,0.75,0.7032967032967034,0,0.0,0,0.0671641791044776
1397-XKKWR,0.75,0.3736263736263736,0,0.0,1,0.1696517412935322
8097-OMULG,0.75,0.2087912087912088,0,0.0909090909090909,0,0.582089552238806
6013-BHCAW,0.75,0.3846153846153846,0,0.0909090909090909,0,0.6243781094527363
0401-WDBXM,0.5,0.6263736263736264,0,0.3636363636363636,1,0.8686567164179103
3387-PLKUI,1.0,0.7252747252747254,1,0.5454545454545454,0,0.0054726368159203
6096-EGVTU,0.75,0.6263736263736264,0,0.5454545454545454,0,0.0661691542288556
5081-NWSUP,0.5,0.6263736263736264,0,0.0,0,0.464179104477612
2580-ATZSQ,0.5,0.3406593406593406,0,0.0,1,0.4288557213930348
8085-MSNLK,0.5,0.7252747252747254,0,0.2727272727272727,1,0.9522388059701492
9691-HKOVS,0.5,0.7912087912087913,0,0.7272727272727273,1,0.7154228855721393
9881-VCZEP,0.5,0.6483516483516484,1,0.7272727272727273,0,0.3567164179104477
8757-TFHHJ,0.5,0.2087912087912088,1,0.0,1,0.3139303482587064
5119-KEPFY,1.0,0.6483516483516484,1,0.2727272727272727,0,0.763681592039801
0916-KNFAJ,0.75,0.7802197802197802,0,0.0909090909090909,1,0.5139303482587065
8319-QBEHW,0.75,0.7582417582417583,0,0.0,0,0.2159203980099502
9625-QNLUX,0.75,0.1868131868131868,0,0.1818181818181818,1,0.845771144278607
4024-CSNBY,0.75,0.5054945054945055,0,0.7272727272727273,1,0.7562189054726368
7110-BDTWG,0.75,0.7802197802197802,0,0.3636363636363636,0,0.2865671641791044
7493-GVFIO,0.5,0.4725274725274725,0,0.0,0,0.0228855721393034
0690-SRQID,0.5,0.7362637362637363,1,0.0,0,0.0139303482587064
