Customer ID,Satisfaction Score,Churn Score,Contract_Month-to-Month,Number of Referrals,Online Security,Monthly Charge,Offer_Offer E,Offer_Offer A,Contract_Two Year
0419-YAAPX,0.75,0.7252747252747254,1,0.0909090909090909,0,0.6671641791044776,0,0,0
0872-CASZJ,0.5,0.2637362637362637,0,0.0909090909090909,1,0.5059701492537313,0,0,0
8164-OCKUJ,1.0,0.5494505494505495,0,0.0909090909090909,0,0.0233830845771144,0,0,1
3094-JOJAI,1.0,0.4835164835164836,1,0.0,0,0.5562189054726369,0,0,0
9494-MRNYX,0.75,0.1978021978021978,1,0.0,0,0.5651741293532337,0,0,0
2599-CZABP,0.5,0.5054945054945055,0,0.0909090909090909,0,0.2621890547263681,0,0,0
7945-PRBVF,0.5,0.7252747252747254,0,0.0,0,0.0318407960199004,0,0,1
4544-RXFMG,0.5,0.4945054945054945,0,0.0909090909090909,0,0.2507462686567164,1,0,0
0859-YGKFW,1.0,0.6373626373626374,0,0.0909090909090909,0,0.017910447761194,0,0,0
1150-FTQGN,0.75,0.6043956043956045,0,0.0909090909090909,1,0.755223880597015,0,0,0
7196-LIWRH,1.0,0.6153846153846154,0,0.0,0,0.0129353233830845,1,0,1
5448-VWNAM,0.75,0.7032967032967034,1,0.0,1,0.5736318407960199,0,0,0
1177-XZBJL,0.5,0.4395604395604395,0,0.0909090909090909,1,0.4567164179104478,0,0,0
9330-VOFSZ,1.0,0.8131868131868132,0,0.0909090909090909,0,0.9208955223880596,0,0,1
0939-EREMR,1.0,0.3846153846153846,1,0.0,0,0.3502487562189055,0,0,0
9389-ACWBI,0.5,0.7472527472527473,1,0.0909090909090909,0,0.5144278606965175,0,0,0
3644-QXEHN,0.5,0.3296703296703296,1,0.0909090909090909,0,0.7835820895522387,0,0,0
2911-IJORQ,0.75,0.2307692307692308,0,0.0,1,0.7199004975124377,0,0,0
5921-NGYRH,0.5,0.4945054945054945,1,0.0,1,0.5502487562189055,0,0,0
5998-DZLYR,1.0,0.4725274725274725,0,0.0909090909090909,0,0.7572139303482587,0,0,1
3985-HOYPM,0.75,0.7252747252747254,0,0.0,0,0.0114427860696517,0,0,0
9548-LERKT,0.5,0.3186813186813186,0,0.3636363636363636,0,0.0149253731343283,0,0,1
6576-FBXOJ,0.75,0.1868131868131868,0,0.4545454545454546,0,0.3616915422885572,0,0,0
4310-KEDTB,0.5,0.2417582417582417,1,0.0,0,0.1149253731343283,0,0,0
4062-HBMOS,0.75,0.8241758241758242,1,0.0,0,0.843781094527363,0,0,0
2676-ISHSF,1.0,0.4505494505494506,1,0.0,0,0.0203980099502487,0,0,0
9236-NDUCW,0.75,0.2197802197802198,0,0.0,1,0.1676616915422885,0,0,1
4753-PADAS,0.75,0.6923076923076923,0,0.1818181818181818,0,0.8701492537313432,0,1,0
6103-QCKFX,0.5,0.2527472527472527,1,0.9090909090909092,1,0.3781094527363183,0,0,0
7781-EWARA,0.5,0.5604395604395604,0,0.0909090909090909,0,0.4189054726368159,0,1,0
7018-FPXHH,0.5,0.7362637362637363,0,0.0909090909090909,1,0.4134328358208955,0,0,1
0572-ZJKLT,0.5,0.5824175824175825,0,0.9090909090909092,1,0.8099502487562189,0,0,1
5135-RDDQL,0.5,0.3406593406593406,0,0.5454545454545454,1,0.3223880597014925,0,0,1
1353-LJWEM,0.5,0.5824175824175825,1,0.0,0,0.4243781094527362,0,0,0
1794-SWWKL,0.75,0.7692307692307693,1,0.5454545454545454,0,0.4119402985074626,0,0,0
6166-YIPFO,0.5,0.3406593406593406,0,0.7272727272727273,1,0.4621890547263682,0,1,1
9332-GYWLO,0.5,0.8241758241758242,1,0.2727272727272727,0,0.3641791044776119,0,0,0
4184-VODJZ,0.75,0.4615384615384615,0,0.3636363636363636,0,0.7273631840796019,0,0,0
1092-WPIVQ,0.75,0.5494505494505495,0,0.1818181818181818,0,0.0681592039800995,0,0,1
7233-IOQNP,0.5,0.7582417582417583,1,0.8181818181818182,1,0.1567164179104477,0,0,0
2834-JKOOW,0.5,0.5054945054945055,0,0.0,1,0.2751243781094527,0,0,0
2400-FEQME,1.0,0.2197802197802198,0,0.0909090909090909,0,0.0223880597014925,0,0,1
4957-SREEC,1.0,0.7032967032967034,0,0.1818181818181818,0,0.0208955223880596,0,1,1
4923-ADWXJ,1.0,0.6703296703296704,1,0.0,0,0.4731343283582089,0,0,0
3439-GVUSX,0.5,0.8241758241758242,1,0.0,0,0.0611940298507462,0,0,0
5949-HGVJL,1.0,0.4505494505494506,1,0.6363636363636364,0,0.545273631840796,0,0,0
5203-XEHAX,0.5,0.4725274725274725,0,0.0,1,0.4587064676616914,0,0,0
1635-HDGFT,0.75,0.7032967032967034,0,0.0,0,0.0223880597014925,0,0,1
8050-XGRVL,0.75,0.7252747252747254,0,0.4545454545454546,1,0.36318407960199,0,0,0
9828-QHFBK,0.5,0.3296703296703296,1,0.0,1,0.3273631840796019,0,0,0
5012-YSPJJ,0.5,0.3956043956043956,1,0.5454545454545454,0,0.3592039800995025,0,0,0
6728-VOIFY,0.5,0.8241758241758242,0,0.4545454545454546,0,0.7736318407960199,0,0,0
4891-NLUBA,0.5,0.1648351648351648,0,0.7272727272727273,0,0.4298507462686567,0,0,1
8969-PRHFK,0.5,0.2967032967032967,0,0.0,0,0.0139303482587064,0,0,0
0661-KQHNK,1.0,0.4505494505494506,0,0.0,0,0.0074626865671641,0,0,0
8709-KRDVL,1.0,0.7802197802197802,1,0.0,0,0.8134328358208955,0,0,0
1427-VERSM,0.75,0.4285714285714286,1,0.2727272727272727,0,0.800497512437811,0,0,0
9801-NOSHQ,0.5,0.4835164835164836,0,0.0,0,0.0154228855721393,0,0,0
6339-YPSAH,0.5,0.5164835164835165,1,0.0,0,0.5527363184079601,0,0,0
2159-TURXX,0.75,0.5054945054945055,1,0.0,0,0.017910447761194,0,0,0
1548-FEHVL,0.75,0.7582417582417583,1,0.5454545454545454,1,0.8751243781094528,0,0,0
3795-CAWEX,0.5,0.3846153846153846,0,0.4545454545454546,1,0.9781094527363184,0,1,1
6215-NQCPY,0.5,0.6043956043956045,1,0.0,1,0.8104477611940298,0,0,0
5647-URDKA,0.75,0.2637362637362637,0,0.7272727272727273,0,0.0144278606965173,0,0,1
2229-DPMBI,1.0,0.5824175824175825,0,0.9090909090909092,0,0.0124378109452736,0,0,1
9626-WEQRM,0.75,0.8021978021978022,1,0.0,1,0.108457711442786,0,0,0
2188-SXWVT,0.75,0.4505494505494506,0,0.0,1,0.3656716417910447,0,0,0
6258-PVZWJ,0.75,0.7032967032967034,0,0.0909090909090909,1,0.7218905472636815,0,1,1
1094-BKOSX,0.75,0.1868131868131868,0,0.9090909090909092,0,0.3258706467661691,0,0,0
2978-XXSOG,0.75,0.4615384615384615,1,0.0,1,0.4059701492537313,0,0,0
2342-CKIAO,1.0,0.2087912087912088,1,0.0,0,0.0203980099502487,0,0,0
6953-PBDIN,0.75,0.7142857142857143,0,0.3636363636363636,0,0.5442786069651742,0,1,1
3898-BSJYF,0.5,0.2637362637362637,0,0.0,1,0.5502487562189055,0,0,0
3938-YFPXD,0.75,0.3296703296703296,0,0.0,1,0.6572139303482587,0,1,1
7696-AMHOD,1.0,0.7032967032967034,0,0.9090909090909092,0,0.5945273631840796,0,0,0
9558-IHEZX,0.5,0.2967032967032967,0,0.0,1,0.8805970149253731,0,1,1
9617-UDPEU,0.5,0.5164835164835165,0,0.0,0,0.0099502487562188,0,0,0
6340-DACFT,0.75,0.3186813186813186,0,0.9090909090909092,0,0.0228855721393034,0,0,1
4955-VCWBI,1.0,0.7802197802197802,0,0.4545454545454546,0,0.017412935323383,0,0,0
6813-GZQCG,0.5,0.6373626373626374,0,0.4545454545454546,0,0.0636815920398009,0,0,1
3389-KTRXV,1.0,0.8021978021978022,0,0.0,0,0.0557213930348258,0,0,1
3118-UHVVQ,0.75,0.1758241758241758,0,0.7272727272727273,0,0.0751243781094527,0,1,1
3205-MXZRA,0.75,0.3956043956043956,0,0.0,0,0.4099502487562189,0,0,0
8317-BVKSO,1.0,0.2967032967032967,1,0.0,0,0.017910447761194,0,0,0
5702-KVQRD,0.5,0.6923076923076923,0,0.1818181818181818,1,0.6398009950248755,0,1,1
0083-PIVIK,0.5,0.6813186813186813,0,0.0,1,0.6268656716417911,0,0,0
6169-PGNCD,0.75,0.5384615384615384,0,0.0,1,0.5577114427860697,0,0,1
4657-FWVFY,1.0,0.5164835164835165,1,0.3636363636363636,0,0.7771144278606964,0,0,0
2257-BOVXD,0.5,0.3406593406593406,1,0.2727272727272727,0,0.481094527363184,0,0,0
7729-JTEEC,1.0,0.4835164835164836,1,0.1818181818181818,0,0.2611940298507462,0,0,0
9696-RMYBA,0.5,0.1868131868131868,1,0.0,0,0.6154228855721392,0,0,0
8690-UPCZI,0.75,0.3076923076923077,0,0.4545454545454546,1,0.5054726368159204,0,0,0
9770-LXDBK,0.75,0.1758241758241758,1,0.0,0,0.0213930348258706,1,0,0
4086-WITJG,1.0,0.2747252747252747,0,0.7272727272727273,0,0.0144278606965173,0,1,1
8344-WFMFH,0.75,0.5604395604395604,1,0.0,0,0.3169154228855721,1,0,0
8822-KNBHV,0.75,0.5824175824175825,0,0.0,1,0.6487562189054726,0,0,0
8404-FYDIB,0.5,0.5384615384615384,1,0.0,1,0.6805970149253732,0,0,0
2791-SFVEW,0.75,0.2417582417582417,1,0.0,0,0.0189054726368158,1,0,0
6762-NSODU,0.75,0.7912087912087913,0,0.8181818181818182,0,0.0114427860696517,0,0,1
9888-ZCUMM,0.75,0.7912087912087913,0,0.2727272727272727,1,0.4159203980099502,0,0,1
1074-WVEVG,1.0,0.5714285714285714,0,0.5454545454545454,0,0.0208955223880596,0,0,0
9979-RGMZT,0.5,0.3626373626373626,0,0.0,0,0.754228855721393,1,0,0
2108-GLPQB,1.0,0.4835164835164836,1,0.6363636363636364,0,0.3711442786069651,0,0,0
5474-LAMUQ,0.5,0.7032967032967034,0,0.8181818181818182,0,0.0184079601990049,0,0,0
3468-DRVQJ,0.75,0.3406593406593406,0,0.4545454545454546,1,0.517910447761194,0,0,0
1122-YJBCS,0.5,0.5494505494505495,0,0.6363636363636364,1,0.3522388059701492,0,1,0
4990-ALDGW,0.5,0.6043956043956045,0,0.0,0,0.0248756218905472,0,0,1
4816-OKWNX,1.0,0.6923076923076923,0,0.1818181818181818,0,0.8472636815920399,0,0,0
3315-IKYZQ,0.75,0.4395604395604395,0,0.1818181818181818,1,0.3238805970149253,0,0,0
4747-LCAQL,0.75,0.5164835164835165,1,0.0,1,0.6044776119402985,0,0,0
0898-XCGTF,1.0,0.4835164835164836,0,0.0909090909090909,0,0.7786069651741293,0,0,0
8006-PYCSW,1.0,0.6593406593406593,1,0.0,0,0.0184079601990049,0,0,0
8249-THVEC,0.75,0.7472527472527473,0,0.2727272727272727,0,0.0114427860696517,0,0,0
8722-PRFDV,0.5,0.2417582417582417,0,0.9090909090909092,1,0.590049751243781,0,1,1
2164-SOQXL,0.5,0.4175824175824176,1,0.9090909090909092,0,0.017910447761194,0,0,0
4020-KIUDI,1.0,0.4065934065934066,1,0.7272727272727273,0,0.0159203980099502,1,0,0
5850-BDWCY,1.0,0.2307692307692308,1,0.0,0,0.0194029850746268,1,0,0
2038-YSEZE,0.5,0.6593406593406593,1,0.0,1,0.4895522388059702,0,0,0
0827-ITJPH,0.5,0.2527472527472527,0,0.0,0,0.0029850746268656,0,0,1
8799-OXZMD,1.0,0.6813186813186813,1,0.0,0,0.1144278606965173,0,0,0
1705-GUHPV,0.5,0.6483516483516484,0,0.0,0,0.0592039800995024,0,0,1
4779-ZGICK,0.5,0.6703296703296704,0,0.0,0,0.0527363184079602,0,0,1
0048-PIHNL,0.5,0.1648351648351648,0,0.4545454545454546,0,0.0218905472636815,0,0,0
3967-KXAPS,0.75,0.5604395604395604,0,0.4545454545454546,1,0.7368159203980099,0,1,1
3704-IEAXF,0.5,0.4615384615384615,0,0.8181818181818182,0,0.3522388059701492,0,0,1
6810-VCAEX,0.75,0.2307692307692308,0,0.0,1,0.2129353233830845,0,0,0
0674-EYYZV,0.5,0.7582417582417583,1,0.0,0,0.3621890547263681,0,0,0
4480-MBMLB,0.5,0.6923076923076923,0,0.0,0,0.8611940298507462,0,0,0
1395-OFUWC,0.5,0.7142857142857143,1,0.4545454545454546,0,0.1099502487562189,0,0,0
2832-KJCRD,1.0,0.4615384615384615,1,0.0,0,0.8497512437810945,0,0,0
4075-WKNIU,0.75,0.4285714285714286,0,0.5454545454545454,0,0.5482587064676616,1,0,1
5090-EMGTC,0.5,0.7142857142857143,0,0.9090909090909092,0,0.8139303482587064,0,0,1
2346-CZYIL,0.5,0.5164835164835165,0,0.0,0,0.0208955223880596,0,0,1
6258-NGCNG,0.75,0.3076923076923077,1,0.0,0,0.0522388059701492,1,0,0
4186-ZBUEW,0.5,0.7252747252747254,0,0.0,0,0.5218905472636816,0,0,0
5274-XHAKY,0.75,0.4175824175824176,1,0.9090909090909092,1,0.7567164179104477,0,0,0
1442-BQPVU,0.75,0.7252747252747254,1,0.0,0,0.108457711442786,0,0,0
3978-YNKDD,0.75,0.4175824175824176,0,0.0,0,0.0258706467661691,0,0,1
4940-KHCWD,0.75,0.5384615384615384,0,0.0909090909090909,1,0.1935323383084577,0,0,1
9589-ABEPT,0.5,0.5604395604395604,0,0.8181818181818182,0,0.7383084577114428,0,0,1
9388-ZEYVT,0.75,0.4065934065934066,0,0.0,0,0.2577114427860696,0,0,0
0305-SQECB,0.75,0.6813186813186813,0,0.0,1,0.1771144278606964,0,0,0
7605-SNLQG,0.75,0.4285714285714286,1,0.5454545454545454,0,0.3184079601990049,0,0,0
4670-TABXH,0.5,0.7252747252747254,0,0.5454545454545454,0,0.91044776119403,0,0,1
0064-SUDOG,1.0,0.5714285714285714,0,0.2727272727272727,0,0.0203980099502487,0,0,1
8561-NMTBD,0.75,0.4505494505494506,0,0.2727272727272727,0,0.9363184079601988,0,0,0
5161-XEUVX,0.5,0.4835164835164836,0,0.7272727272727273,0,0.7567164179104477,0,0,1
8292-FRFZQ,0.75,0.6813186813186813,0,0.0,1,0.2278606965174129,0,0,0
8591-NXRCV,0.75,0.7912087912087913,1,0.0,1,0.5611940298507463,0,0,0
7895-VONWT,1.0,0.4505494505494506,1,0.0,0,0.2985074626865671,0,0,0
4526-RMTLL,0.75,0.6483516483516484,0,0.0,1,0.5761194029850747,1,0,1
6253-GNHWH,0.75,0.5714285714285714,0,0.8181818181818182,1,0.5258706467661691,0,0,1
4566-NECEV,0.5,0.5604395604395604,1,0.0,0,0.7791044776119402,0,0,0
8080-POTJR,0.5,0.8021978021978022,0,0.0,1,0.6074626865671642,0,0,0
6906-MPARY,0.75,0.1868131868131868,0,0.0,0,0.7099502487562188,0,0,0
3662-FXJFO,1.0,0.2747252747252747,0,0.0,0,0.0223880597014925,0,0,1
8107-RZLNV,1.0,0.6263736263736264,0,0.9090909090909092,0,0.8761194029850746,0,0,1
0516-OOHAR,0.5,0.4945054945054945,0,0.7272727272727273,0,0.8169154228855721,0,0,0
2027-CWDNU,0.75,0.6373626373626374,1,0.0909090909090909,0,0.6701492537313432,0,0,0
9912-OMZDS,1.0,0.5054945054945055,0,0.0909090909090909,0,0.8746268656716417,0,0,0
3733-ZEECP,1.0,0.3186813186813186,1,0.2727272727272727,0,0.326865671641791,0,0,0
7878-RTCZG,0.75,0.8241758241758242,1,0.0,0,0.0164179104477611,0,0,0
7103-IPXPJ,0.75,0.7692307692307693,0,0.6363636363636364,0,0.8074626865671642,0,0,0
4342-HFXWS,0.5,0.4945054945054945,0,0.5454545454545454,1,0.5119402985074627,0,0,0
3545-CNWRG,1.0,0.3736263736263736,1,0.6363636363636364,0,0.7970149253731342,0,0,0
1785-BPHTP,0.5,0.2307692307692308,1,0.5454545454545454,0,0.6686567164179105,0,0,0
7315-WYOAW,0.5,0.8241758241758242,1,0.0,0,0.8208955223880597,0,0,0
1173-XZPYF,0.75,0.2967032967032967,1,0.0,0,0.7059701492537314,0,0,0
2509-TFPJU,1.0,0.2087912087912088,0,0.0909090909090909,0,0.0746268656716417,0,0,1
9530-GRMJG,0.75,0.4725274725274725,0,0.3636363636363636,0,0.6552238805970149,0,0,1
6898-RBTLU,1.0,0.5934065934065934,0,0.8181818181818182,0,0.6074626865671642,0,0,1
2068-WWXQZ,1.0,0.3626373626373626,0,0.0,0,0.017910447761194,0,0,1
2061-VVFST,0.75,0.7362637362637363,1,0.0909090909090909,0,0.0124378109452736,0,0,0
2380-DAMQP,0.75,0.6813186813186813,0,0.9090909090909092,1,0.964179104477612,0,0,1
2256-YLYLP,0.75,0.2417582417582417,0,0.3636363636363636,0,0.5442786069651742,0,0,1
1272-ILHFG,1.0,0.7252747252747254,0,0.0909090909090909,0,0.0139303482587064,0,0,0
0164-XAIRP,1.0,0.3186813186813186,0,0.0,0,0.0129353233830845,0,0,1
5666-CYCYZ,0.75,0.7802197802197802,1,0.0,0,0.7094527363184079,0,0,0
4011-ARPHK,0.5,0.7912087912087913,1,0.0,1,0.3194029850746268,0,0,0
6365-HITVU,0.75,0.3626373626373626,0,0.4545454545454546,1,0.6865671641791045,0,0,1
7558-IMLMT,0.75,0.7912087912087913,0,0.5454545454545454,0,0.0253731343283581,0,0,1
9488-FYQAU,0.75,0.8021978021978022,0,0.7272727272727273,0,0.9054726368159204,0,0,1
3590-TCXTB,1.0,0.5604395604395604,1,0.0,0,0.0208955223880596,0,0,0
6994-KERXL,0.5,0.2197802197802198,1,0.0,0,0.3746268656716417,0,0,0
1960-UOTYM,0.75,0.1868131868131868,0,0.4545454545454546,1,0.6064676616915423,0,0,1
2740-JFBOK,1.0,0.7252747252747254,1,0.0,0,0.0572139303482586,0,0,0
6500-JVEGC,0.75,0.6043956043956045,0,0.0,1,0.8268656716417909,0,0,0
5245-VDBUR,0.75,0.4615384615384615,0,0.3636363636363636,1,0.1711442786069651,0,0,0
8469-SNFFH,0.75,0.3626373626373626,0,0.0,1,0.6084577114427862,0,0,0
2144-ESWKO,0.5,0.7142857142857143,0,0.0,1,0.1686567164179104,0,0,0
1241-FPMOF,0.75,0.2087912087912088,0,0.0,0,0.0139303482587064,0,0,1
9928-BZVLZ,0.5,0.1648351648351648,0,0.0,1,0.3144278606965174,0,0,1
4114-QMKVN,0.5,0.5274725274725275,0,0.6363636363636364,1,0.5024875621890547,0,0,0
2775-SEFEE,0.75,0.6593406593406593,0,0.0,1,0.4343283582089552,0,0,1
9003-CPATH,0.75,0.7142857142857143,1,0.0,0,0.6134328358208956,0,0,0
7956-XQWGU,0.75,0.2197802197802198,1,0.0,0,0.0114427860696517,0,0,0
2369-FEVNO,0.5,0.5164835164835165,1,0.0,0,0.0164179104477611,0,0,0
5115-SQAAU,0.75,0.6043956043956045,0,0.4545454545454546,0,0.0731343283582089,0,0,1
9845-QOMAD,0.5,0.5824175824175825,0,0.5454545454545454,0,0.0149253731343283,0,0,0
7672-VFMXZ,0.5,0.1868131868131868,1,0.5454545454545454,1,0.372636815920398,0,0,0
9739-JLPQJ,0.75,0.4615384615384615,0,0.8181818181818182,1,0.9875621890547264,0,0,1
9916-AYHTC,1.0,0.3626373626373626,0,0.0,0,0.0159203980099502,0,0,1
3855-ONCAR,0.75,0.4945054945054945,1,0.8181818181818182,0,0.6034825870646766,0,0,0
1488-SYSFC,0.75,0.8131868131868132,1,0.9090909090909092,0,0.0238805970149253,0,0,0
0970-QXPXW,0.5,0.2197802197802198,1,0.0,0,0.0139303482587064,0,0,0
9572-WUKSB,0.5,0.1978021978021978,1,0.4545454545454546,0,0.1159203980099502,0,0,0
5893-KCLGT,0.75,0.8021978021978022,0,0.0,0,0.0149253731343283,0,0,1
0076-LVEPS,0.75,0.7472527472527473,1,0.0,1,0.2661691542288557,0,0,0
3640-JQGJG,0.5,0.4285714285714286,1,0.0,0,0.2641791044776119,0,0,0
1596-OQSPS,0.75,0.6043956043956045,1,0.0,0,0.326865671641791,0,0,0
9867-XOBQA,0.75,0.2637362637362637,0,0.0,1,0.3472636815920398,0,0,1
9546-KDTRB,1.0,0.4505494505494506,1,0.0,0,0.0641791044776119,0,0,0
3174-RKMOW,0.5,0.7252747252747254,1,0.7272727272727273,0,0.9124378109452737,0,0,0
1760-CAZHT,1.0,0.6043956043956045,1,0.0,0,0.0253731343283581,0,0,0
8441-SHIPE,0.5,0.3186813186813186,0,0.0,0,0.0731343283582089,0,0,1
1320-GVNHT,0.75,0.1648351648351648,0,0.3636363636363636,1,0.8970149253731344,0,0,1
1047-RNXZV,1.0,0.6813186813186813,0,0.0,0,0.0129353233830845,0,0,1
3541-ZNUHK,0.5,0.7802197802197802,1,0.4545454545454546,1,0.6651741293532337,0,0,0
8725-JEDFD,1.0,0.2417582417582417,1,0.0,0,0.5054726368159204,0,0,0
7562-UXTPG,0.75,0.5604395604395604,1,0.0,0,0.5164179104477612,0,0,0
8071-SBTRN,0.75,0.6263736263736264,0,0.0,1,0.9243781094527362,0,0,1
6668-CNMFP,0.75,0.5714285714285714,0,0.0909090909090909,0,0.707462686567164,0,0,0
5626-MGTUK,0.5,0.7142857142857143,1,0.0,1,0.7049751243781094,0,0,0
5681-LLOEI,0.5,0.2747252747252747,0,1.0,1,0.7263681592039801,0,0,0
8212-DJRCH,0.75,0.6703296703296704,1,0.0909090909090909,1,0.717412935323383,0,0,0
4933-BSAIP,0.5,0.5934065934065934,0,0.0909090909090909,0,0.008457711442786,0,0,1
2030-BTZRO,1.0,0.5714285714285714,0,0.0909090909090909,0,0.0213930348258706,0,0,1
1116-DXXDF,0.75,0.4395604395604395,0,0.0,1,0.817910447761194,0,0,1
0270-THENM,0.5,0.7912087912087913,0,0.0909090909090909,1,0.5134328358208955,0,0,1
4707-MAXGU,1.0,0.4395604395604395,0,0.0909090909090909,0,0.0756218905472637,0,0,1
2710-WYVXG,0.75,0.3956043956043956,0,0.0,1,0.5258706467661691,0,0,1
6300-BWMJX,0.5,0.4285714285714286,1,0.0909090909090909,0,0.7472636815920397,0,0,0
7009-LGECI,0.75,0.8021978021978022,1,0.0,1,0.3213930348258705,0,0,0
5022-KVDQT,1.0,0.7362637362637363,1,0.0,0,0.6273631840796019,0,0,0
7976-CICYS,0.75,0.7802197802197802,1,0.0,0,0.0243781094527363,0,0,0
1036-GUDCL,0.75,0.6043956043956045,1,0.0909090909090909,1,0.6049751243781094,0,0,0
2005-DWQZJ,0.5,0.4615384615384615,0,0.0909090909090909,0,0.0079601990049751,0,0,1
8148-WOCMK,1.0,0.6813186813186813,0,0.0909090909090909,0,0.0134328358208955,1,0,1
7815-PDTHL,0.5,0.4395604395604395,0,0.0,0,0.0194029850746268,0,0,1
9173-IVZVP,1.0,0.6483516483516484,0,0.0909090909090909,0,0.02636815920398,0,0,1
3635-JBPSG,0.75,0.5494505494505495,0,0.0,0,0.2044776119402984,0,0,1
7964-ZRKKG,1.0,0.4835164835164836,0,0.0909090909090909,0,0.6980099502487562,0,0,0
1724-IQWNM,0.5,0.4505494505494506,1,0.0,0,0.0104477611940298,1,0,0
8217-QYOHV,0.75,0.1868131868131868,1,0.0,1,0.3731343283582089,1,0,0
5546-QUERU,0.5,0.7142857142857143,0,0.0,0,0.0169154228855721,0,0,0
6897-UUBNU,0.75,0.5054945054945055,1,0.0,0,0.7104477611940299,0,0,0
8930-XOTDP,0.75,0.7802197802197802,1,0.0909090909090909,0,0.3751243781094527,0,0,0
5916-QEWPT,0.75,0.2637362637362637,1,0.0909090909090909,0,0.5049751243781094,1,0,0
5060-TQUQN,0.5,0.2857142857142857,1,0.0909090909090909,0,0.6497512437810945,0,0,0
0531-XBKMM,0.5,0.5714285714285714,0,0.0,1,0.472139303482587,0,0,1
8465-SBRXP,0.5,0.3076923076923077,0,0.0909090909090909,0,0.7626865671641792,0,0,1
2408-PSJVE,0.75,0.6373626373626374,1,0.0909090909090909,0,0.4343283582089552,0,0,0
9700-ZCLOT,1.0,0.7912087912087913,1,0.0,0,0.017412935323383,1,0,0
8738-JOKAR,0.75,0.3406593406593406,0,0.0,1,0.4920398009950248,0,0,0
4534-WGCIR,0.75,0.7252747252747254,0,0.0909090909090909,0,0.0686567164179104,0,0,1
1930-WNXSB,1.0,0.3406593406593406,1,0.0909090909090909,0,0.7422885572139303,0,0,0
3508-CFVZL,0.5,0.4505494505494506,0,0.0,1,0.9258706467661691,0,1,1
0657-DOGUM,0.75,0.7802197802197802,0,0.0909090909090909,1,0.4213930348258706,0,0,0
8792-AOROI,0.5,0.7362637362637363,0,0.0909090909090909,1,0.4701492537313433,1,0,1
5146-YYFRZ,1.0,0.8241758241758242,0,0.0,0,0.0169154228855721,0,1,1
3452-SRFEG,1.0,0.8131868131868132,1,0.0,0,0.5606965174129352,0,0,0
4070-OKWVH,0.5,0.5714285714285714,1,0.0,0,0.7597014925373133,0,0,0
5297-MDOIR,0.75,0.6043956043956045,0,0.6363636363636364,1,0.6258706467661692,0,0,0
6369-MCAKO,0.5,0.4835164835164836,0,0.3636363636363636,1,0.7044776119402985,0,1,1
4926-UMJZD,1.0,0.5164835164835165,1,0.3636363636363636,0,0.3079601990049751,0,0,0
6848-HJTXY,0.5,0.2527472527472527,0,0.7272727272727273,0,0.0119402985074626,0,0,1
6341-AEVKX,0.75,0.1978021978021978,0,0.4545454545454546,1,0.8562189054726367,0,0,0
0682-USIXD,0.5,0.1978021978021978,1,0.6363636363636364,0,0.6746268656716418,0,0,0
6976-BWGLQ,0.5,0.2857142857142857,0,0.0909090909090909,0,0.0691542288557213,0,1,1
7078-NVFAM,0.75,0.7912087912087913,1,0.2727272727272727,1,0.1681592039800994,0,0,0
2133-TSRRM,0.75,0.3736263736263736,1,0.0,1,0.8666666666666666,0,0,0
2511-ALLCS,0.75,0.2967032967032967,0,0.4545454545454546,0,0.0601990049751243,0,0,1
3191-CSNMG,0.75,0.4505494505494506,1,0.4545454545454546,0,0.6213930348258706,1,0,0
7952-OBOYL,1.0,0.5274725274725275,1,0.0,0,0.7124378109452736,0,0,0
7470-DYNOE,1.0,0.3296703296703296,0,0.0,0,0.4263681592039801,0,0,0
7853-OETYL,0.5,0.3296703296703296,1,0.1818181818181818,1,0.1074626865671641,1,0,0
1545-ACTAS,0.5,0.2637362637362637,0,0.1818181818181818,1,0.8104477611940298,0,0,0
5126-RCXYW,0.75,0.7252747252747254,0,0.0,0,0.2761194029850746,0,0,1
2363-BJLSL,1.0,0.8131868131868132,1,0.0,0,0.618407960199005,0,0,0
1956-YIFGE,0.75,0.6483516483516484,0,0.9090909090909092,0,0.8139303482587064,0,0,0
2925-MXLSX,1.0,0.2747252747252747,0,0.0,0,0.5044776119402985,0,0,0
9609-BENEA,0.5,0.5934065934065934,0,0.5454545454545454,0,0.5049751243781094,0,0,0
4459-BBGHE,0.75,0.5824175824175825,1,0.0,0,0.2611940298507462,0,0,0
9945-PSVIP,0.75,0.4065934065934066,0,0.2727272727272727,0,0.0044776119402984,0,0,1
9108-EJFJP,0.75,0.6263736263736264,1,0.5454545454545454,1,0.3512437810945273,1,0,0
0530-IJVDB,0.75,0.6593406593406593,0,0.0,1,0.9587064676616917,0,1,1
0508-SQWPL,1.0,0.1978021978021978,0,0.8181818181818182,0,0.0184079601990049,0,0,1
2215-ZAFGX,1.0,0.7032967032967034,1,0.0,0,0.6691542288557214,1,0,0
8213-TAZPM,0.75,0.4505494505494506,0,0.4545454545454546,0,0.9004975124378108,0,1,0
1304-SEGFY,0.75,0.1868131868131868,0,0.6363636363636364,0,0.7920398009950248,0,1,1
7242-EDTYC,0.5,0.3846153846153846,0,0.0,0,0.0129353233830845,0,0,1
2904-GGUAZ,0.75,0.4615384615384615,0,0.7272727272727273,1,0.6547263681592039,0,1,1
